Step,Value
0,-5.933330535888672
1000,32.668182373046875
2000,-56.18157958984375
3000,-64.4031982421875
4000,27.119495391845703
5000,20.205944061279297
6000,1.8711662292480469
7000,0.3538020849227905
8000,-10.845426559448242
9000,-11.691983222961426
10000,9.47926139831543
11000,-3.8525326251983643
12000,-3.87719988822937
13000,0.6084339618682861
14000,-3.617489814758301
15000,0.6409614682197571
16000,-0.6746858358383179
17000,-0.5289862155914307
18000,-1.9093093872070312
19000,-0.641213059425354
20000,0.9715039134025574
21000,2.109754800796509
22000,-0.298852801322937
23000,-0.6847686767578125
24000,-0.6376786828041077
25000,-0.9215511083602905
26000,-0.8653712272644043
27000,0.3070402443408966
28000,-0.276562362909317
29000,-1.9861164093017578
30000,0.468087762594223
31000,0.3579174876213074
32000,0.0508028119802475
33000,-0.32491496205329895
34000,1.2082703113555908
35000,-1.5133976936340332
36000,-0.5553014278411865
37000,1.0671865940093994
38000,-0.26554834842681885
39000,-0.6635743975639343
40000,-0.8062185645103455
41000,-0.1900140792131424
42000,2.1864938735961914
43000,-0.01603752374649048
44000,-0.7465928792953491
45000,-1.78309965133667
46000,0.1284319907426834
47000,0.28889742493629456
48000,0.31655004620552063
49000,0.11746784299612045
50000,2.3929572105407715
51000,0.6543326377868652
52000,0.11853084713220596
53000,0.15037821233272552
54000,-0.3435768485069275
55000,0.2069629430770874
56000,0.13101395964622498
57000,0.03187178075313568
58000,0.7703884243965149
59000,-0.24484646320343018
60000,-0.1955457180738449
