Step,Value
23,-225.15415954589844
46,-266.5337829589844
69,-143.70498657226562
92,15.965946197509766
114,75.07284545898438
138,87.27376556396484
162,103.9448013305664
185,97.69541931152344
208,109.41728210449219
230,106.67236328125
254,112.75159454345703
279,110.45057678222656
302,111.84852600097656
325,117.01006317138672
347,113.51666259765625
369,117.97108459472656
393,113.64640045166016
416,115.97029876708984
439,113.38227081298828
463,118.1583480834961
487,117.15155029296875
511,116.8729476928711
534,116.66893005371094
560,118.51727294921875
582,121.34619140625
606,121.01752471923828
631,117.97693634033203
654,118.9981918334961
678,121.67896270751953
702,118.82157897949219
726,122.95603942871094
749,119.80026245117188
772,112.21031188964844
795,118.0167465209961
817,121.42241668701172
840,118.58892822265625
864,121.04595184326172
887,121.91864776611328
910,118.50420379638672
933,121.74539947509766
957,120.71986389160156
980,121.06937408447266
1005,119.34076690673828
1029,119.0146255493164
1053,122.06539916992188
1076,120.87419128417969
1099,122.50440979003906
1122,118.78573608398438
1145,121.40628051757812
1169,122.00607299804688
1193,120.01888275146484
1216,121.2719955444336
1240,120.73478698730469
1262,121.23057556152344
1284,122.19389343261719
1307,121.28114318847656
1331,121.46488189697266
1354,119.52424621582031
1376,121.85482025146484
1399,123.12248992919922
1402,122.33551788330078
