Step,Value
0,-410.865478515625
1000,-561.8440551757812
2000,71.68748474121094
3000,92.75440216064453
4000,100.25728607177734
5000,114.39181518554688
6000,114.89165496826172
7000,114.57981872558594
8000,114.75042724609375
9000,119.86909484863281
10000,117.23471069335938
11000,117.94132232666016
12000,120.89794158935547
13000,118.9311294555664
14000,116.68482971191406
15000,117.6934814453125
16000,117.55767822265625
17000,118.58415222167969
18000,120.86205291748047
19000,119.63002014160156
20000,119.99542999267578
21000,117.11296081542969
22000,118.92875671386719
23000,118.13854217529297
24000,121.84314727783203
25000,118.22248840332031
26000,119.73844909667969
27000,120.8873062133789
28000,119.45657348632812
29000,119.63078308105469
30000,119.29569244384766
31000,118.39997100830078
32000,120.1171646118164
33000,118.82703399658203
34000,120.2421646118164
35000,122.55740356445312
36000,119.70440673828125
37000,121.31258392333984
38000,122.08941650390625
39000,120.23853302001953
40000,121.31597900390625
41000,119.4419937133789
42000,119.06137084960938
43000,121.46546936035156
44000,120.98989868164062
45000,122.96843719482422
46000,121.26399230957031
47000,120.70457458496094
48000,119.94963073730469
49000,122.00575256347656
50000,118.87632751464844
51000,118.8949966430664
52000,121.67081451416016
53000,120.14595794677734
54000,121.57084655761719
55000,122.44808959960938
56000,120.39484405517578
57000,122.01582336425781
58000,117.87735748291016
59000,121.63178253173828
60000,119.75575256347656
