Step,Value
0,-2.856388568878174
1000,72.08226776123047
2000,64.06166076660156
3000,37.94517517089844
4000,15.670634269714355
5000,8.103967666625977
6000,4.2477240562438965
7000,2.564384937286377
8000,1.9400752782821655
9000,2.108128786087036
10000,1.3749490976333618
11000,0.3497939705848694
12000,-0.969851553440094
13000,-2.33844256401062
14000,-5.208791732788086
15000,-7.795903205871582
16000,-11.151666641235352
17000,-13.929926872253418
18000,-15.985086441040039
19000,-18.03765869140625
20000,-20.988567352294922
21000,-22.599491119384766
22000,-24.933372497558594
23000,-25.948352813720703
24000,-27.597637176513672
25000,-28.267242431640625
26000,-28.09482765197754
27000,-30.08597755432129
28000,-29.564483642578125
29000,-29.575830459594727
30000,-28.644943237304688
31000,-29.61229705810547
32000,-29.213903427124023
33000,-29.277307510375977
34000,-29.448123931884766
35000,-29.40049171447754
36000,-29.552959442138672
37000,-29.35420036315918
38000,-29.72838592529297
39000,-28.867149353027344
40000,-28.977985382080078
41000,-29.185657501220703
42000,-29.091541290283203
43000,-28.903160095214844
44000,-29.582244873046875
45000,-28.960752487182617
46000,-29.085067749023438
47000,-28.76956558227539
48000,-28.535749435424805
49000,-28.685569763183594
50000,-28.89199447631836
51000,-29.021331787109375
52000,-29.377971649169922
53000,-29.33246612548828
54000,-29.393707275390625
55000,-29.54339027404785
56000,-29.198169708251953
57000,-28.762117385864258
58000,-29.028478622436523
59000,-29.429410934448242
60000,-29.152935028076172
