Step,Value
0,1.064487338066101
1000,0.7241560220718384
2000,0.5552735328674316
3000,0.6001564860343933
4000,0.6582349538803101
5000,0.574739396572113
6000,0.46894779801368713
7000,0.37114861607551575
8000,0.24009108543395996
9000,0.13636910915374756
10000,-0.08624176681041718
11000,-0.2173873633146286
12000,-0.3687064051628113
13000,-0.5115907788276672
14000,-0.7046844959259033
15000,-0.9260659217834473
16000,-1.0052359104156494
17000,-1.1738214492797852
18000,-1.3556758165359497
19000,-1.439669132232666
20000,-1.5670784711837769
21000,-1.6403419971466064
22000,-1.8958457708358765
23000,-1.9280340671539307
24000,-1.8039073944091797
25000,-1.9463293552398682
26000,-2.1348016262054443
27000,-1.8645007610321045
28000,-1.9312009811401367
29000,-1.8844568729400635
30000,-2.0326247215270996
31000,-2.0493860244750977
32000,-2.0260322093963623
33000,-2.00502872467041
34000,-1.9580557346343994
35000,-1.967187523841858
36000,-2.046722888946533
37000,-2.002185106277466
38000,-2.0370426177978516
39000,-1.989639401435852
40000,-2.0224242210388184
41000,-1.8590846061706543
42000,-2.0880439281463623
43000,-2.075223922729492
44000,-1.8948224782943726
45000,-1.8275678157806396
46000,-1.9988913536071777
47000,-2.0868539810180664
48000,-1.9050216674804688
49000,-2.0846993923187256
50000,-2.0193591117858887
51000,-2.046727418899536
52000,-2.020430088043213
53000,-1.9057891368865967
54000,-1.860954761505127
55000,-1.9801108837127686
56000,-1.9381256103515625
57000,-2.1072428226470947
58000,-1.9381825923919678
59000,-2.0574278831481934
60000,-1.9975669384002686
