Step,Value
0,0.13331250846385956
1000,-0.763802707195282
2000,-0.4123358130455017
3000,-0.39772695302963257
4000,-0.3767485022544861
5000,-0.1588561087846756
6000,-0.13536353409290314
7000,-0.17946596443653107
8000,-0.29941123723983765
9000,-0.18563981354236603
10000,-0.16710563004016876
11000,-0.18388505280017853
12000,-0.19812245666980743
13000,-0.1276669055223465
14000,-0.1542169600725174
15000,-0.21980829536914825
16000,-0.13359279930591583
17000,-0.1608848124742508
18000,-0.11902590095996857
19000,-0.22167272865772247
20000,-0.16530390083789825
21000,-0.10064144432544708
22000,-0.12467856705188751
23000,-0.10990257561206818
24000,-0.13434429466724396
25000,-0.1371602565050125
26000,-0.1482209712266922
27000,-0.1572093516588211
28000,-0.11620493233203888
29000,-0.10936708748340607
30000,-0.14054913818836212
31000,-0.14661498367786407
32000,-0.1420731097459793
33000,-0.12617774307727814
34000,-0.08593864738941193
35000,-0.1308860331773758
36000,-0.10051508247852325
37000,-0.11386962234973907
38000,-0.10261960327625275
39000,-0.1466197520494461
40000,-0.1623663455247879
41000,-0.15703530609607697
42000,-0.14894886314868927
43000,-0.12545223534107208
44000,-0.107998326420784
45000,-0.13934440910816193
46000,-0.13667602837085724
47000,-0.1880931407213211
48000,-0.19657297432422638
49000,-0.21450777351856232
50000,-0.2103693038225174
51000,-0.1799757033586502
52000,-0.17644424736499786
53000,-0.09680600464344025
54000,-0.1032387763261795
55000,-0.10522814095020294
56000,-0.17991776764392853
57000,-0.1837901622056961
58000,-0.22163505852222443
59000,-0.20265193283557892
60000,-0.15596933662891388
