Step,Value
0,0.0
1000,4.33399772644043
2000,10.821664810180664
3000,5.073199272155762
4000,4.281531810760498
5000,5.2897257804870605
6000,5.453075885772705
7000,6.180802822113037
8000,5.3507981300354
9000,4.504261016845703
10000,7.200743198394775
11000,8.147443771362305
12000,5.075240135192871
13000,4.700894832611084
14000,5.044754981994629
15000,5.447831153869629
16000,4.644114017486572
17000,5.0313496589660645
18000,9.566405296325684
19000,4.267298221588135
20000,6.015431880950928
21000,5.23248815536499
22000,7.0672149658203125
23000,4.383955001831055
24000,5.501453876495361
25000,5.561761856079102
26000,4.609115123748779
27000,4.539916038513184
28000,4.204766750335693
29000,4.615362167358398
30000,5.12553596496582
31000,4.240518093109131
32000,11.158936500549316
33000,5.433735370635986
34000,8.63669490814209
35000,5.160669803619385
36000,5.345999240875244
37000,5.093723297119141
38000,5.751706123352051
39000,8.73198413848877
40000,4.223259925842285
41000,8.25869369506836
42000,10.225983619689941
43000,5.250669956207275
44000,8.55862808227539
45000,4.7037248611450195
46000,13.72351360321045
47000,4.747881889343262
48000,6.6972198486328125
49000,5.592947959899902
50000,5.0028791427612305
51000,7.267330169677734
52000,4.312410831451416
53000,3.9807069301605225
54000,7.256585121154785
55000,4.989873886108398
56000,4.043658256530762
57000,4.458313941955566
58000,4.729011058807373
59000,4.401843070983887
60000,7.899870872497559
