Step,Value
0,0.0
1000,8.678007125854492
2000,4.180078983306885
3000,9.263348579406738
4000,5.788515090942383
5000,11.201678276062012
6000,6.172399997711182
7000,11.104060173034668
8000,7.971376895904541
9000,6.456021785736084
10000,5.76054573059082
11000,5.786454200744629
12000,5.445565223693848
13000,10.143646240234375
14000,8.313886642456055
15000,7.641109943389893
16000,5.063190937042236
17000,4.607196807861328
18000,7.695549011230469
19000,7.229158401489258
20000,5.620699882507324
21000,4.98851203918457
22000,15.38082218170166
23000,6.183289051055908
24000,7.228158950805664
25000,6.535900115966797
26000,6.3729071617126465
27000,6.924726963043213
28000,4.4321088790893555
29000,4.895412921905518
30000,5.434074401855469
31000,6.51107120513916
32000,6.997145175933838
33000,6.9708027839660645
34000,8.699976921081543
35000,7.317533016204834
36000,5.009765148162842
37000,9.357477188110352
38000,7.611639022827148
39000,7.060259819030762
40000,8.413552284240723
41000,8.8834810256958
42000,5.423402786254883
43000,5.41896390914917
44000,5.197362899780273
45000,7.596009254455566
46000,5.63823127746582
47000,8.492143630981445
48000,8.693121910095215
49000,7.142819881439209
50000,7.353541851043701
51000,6.144746780395508
52000,5.068725109100342
53000,5.858992099761963
54000,4.64764404296875
55000,4.864526748657227
56000,4.92234468460083
57000,5.332777976989746
58000,6.60263204574585
59000,5.400989055633545
60000,5.680214881896973
