Step,Value
0,2.7222278118133545
1000,-0.24210162460803986
2000,-0.638523519039154
3000,-0.5226806998252869
4000,-0.4848002791404724
5000,-0.3729025721549988
6000,-0.06645627319812775
7000,-0.2936233878135681
8000,-0.25555509328842163
9000,-0.2181677371263504
10000,-0.20500202476978302
11000,-0.21434397995471954
12000,-0.2826504111289978
13000,-0.142666295170784
14000,-0.2929937243461609
15000,-0.1919972449541092
16000,-0.1999017745256424
17000,-0.10477299988269806
18000,-0.12679429352283478
19000,-0.23360247910022736
20000,-0.15837641060352325
21000,-0.17503519356250763
22000,-0.1860343962907791
23000,-0.135417178273201
24000,-0.13963790237903595
25000,-0.1928698569536209
26000,-0.14519710838794708
27000,-0.16536517441272736
28000,-0.15078993141651154
29000,-0.11717100441455841
30000,-0.1981470137834549
31000,-0.16473670303821564
32000,-0.14228220283985138
33000,-0.11878438293933868
34000,-0.07418747246265411
35000,-0.11460848152637482
36000,-0.12533636391162872
37000,-0.09612436592578888
38000,-0.11938829720020294
39000,-0.14000363647937775
40000,-0.09108372032642365
41000,-0.14131803810596466
42000,-0.17283888161182404
43000,-0.10079427063465118
44000,-0.07902522385120392
45000,-0.10464735329151154
46000,-0.11672468483448029
47000,-0.1477324515581131
48000,-0.11580295860767365
49000,-0.14064855873584747
50000,-0.12569685280323029
51000,-0.10269112884998322
52000,-0.08499260246753693
53000,-0.12687177956104279
54000,-0.10117478668689728
55000,-0.14717431366443634
56000,-0.15110822021961212
57000,-0.13966961205005646
58000,-0.12605948746204376
59000,-0.10616298019886017
60000,-0.13494296371936798
