Step,Value
23,-379.6508483886719
40,-320.27679443359375
61,17.803329467773438
81,52.56625747680664
101,95.39828491210938
127,101.44181060791016
161,113.26350402832031
190,112.20401000976562
221,113.61332702636719
251,115.60111236572266
277,116.02643585205078
300,116.81634521484375
333,118.35736846923828
359,114.4503173828125
387,112.93745422363281
407,116.93124389648438
430,116.54254150390625
451,118.537109375
478,119.9778060913086
508,118.30914306640625
535,120.79306030273438
563,116.6562271118164
592,119.53797912597656
618,120.95133972167969
638,123.84661865234375
662,118.56769561767578
687,121.4675521850586
708,121.74272918701172
728,120.82601928710938
751,121.4728775024414
769,120.15495300292969
789,119.58672332763672
807,120.40794372558594
827,119.66563415527344
848,120.5938949584961
870,122.43054962158203
889,119.24956512451172
910,121.5191421508789
931,122.44901275634766
952,120.37298583984375
977,122.54714965820312
995,120.26988220214844
1018,119.1522216796875
1035,122.31201934814453
1060,121.01119995117188
1082,122.77953338623047
1105,119.71721649169922
1129,120.11473083496094
1149,120.9800033569336
1171,123.09996795654297
1191,120.21778869628906
1213,120.15103912353516
1235,122.4020004272461
1256,119.22723388671875
1277,121.05794525146484
1299,121.52687072753906
1324,120.7957992553711
1344,122.02159881591797
1364,119.77994537353516
1388,123.55701446533203
1390,120.66575622558594
