Step,Value
33088,-379.6508483886719
65088,-320.27679443359375
97088,17.803329467773438
129088,52.56625747680664
161088,95.39828491210938
193088,101.44181060791016
225088,113.26350402832031
257088,112.20401000976562
289088,113.61332702636719
321088,115.60111236572266
353088,116.02643585205078
385088,116.81634521484375
417088,118.35736846923828
449088,114.4503173828125
481088,112.93745422363281
513088,116.93124389648438
545088,116.54254150390625
577088,118.537109375
609088,119.9778060913086
641088,118.30914306640625
673088,120.79306030273438
705088,116.6562271118164
737088,119.53797912597656
769088,120.95133972167969
801088,123.84661865234375
833088,118.56769561767578
865088,121.4675521850586
897088,121.74272918701172
929088,120.82601928710938
961088,121.4728775024414
993088,120.15495300292969
1025088,119.58672332763672
1057088,120.40794372558594
1089088,119.66563415527344
1121088,120.5938949584961
1153088,122.43054962158203
1185088,119.24956512451172
1217088,121.5191421508789
1249088,122.44901275634766
1281088,120.37298583984375
1313088,122.54714965820312
1345088,120.26988220214844
1377088,119.1522216796875
1409088,122.31201934814453
1441088,121.01119995117188
1473088,122.77953338623047
1505088,119.71721649169922
1537088,120.11473083496094
1569088,120.9800033569336
1601088,123.09996795654297
1633088,120.21778869628906
1665088,120.15103912353516
1697088,122.4020004272461
1729088,119.22723388671875
1761088,121.05794525146484
1793088,121.52687072753906
1825088,120.7957992553711
1857088,122.02159881591797
1889088,119.77994537353516
1921088,123.55701446533203
1921088,120.66575622558594
