Step,Value
0,-0.11803653091192245
1000,-45.378089904785156
2000,-27.025222778320312
3000,-17.592666625976562
4000,-16.862192153930664
5000,-18.530675888061523
6000,-22.094099044799805
7000,-27.44409942626953
8000,-31.002578735351562
9000,-33.69698715209961
10000,-33.24704360961914
11000,-32.22634506225586
12000,-30.5096378326416
13000,-27.872314453125
14000,-25.671459197998047
15000,-21.119245529174805
16000,-17.972410202026367
17000,-13.9658784866333
18000,-9.010865211486816
19000,-4.029392719268799
20000,1.668692946434021
21000,7.080512046813965
22000,11.566288948059082
23000,15.123270034790039
24000,18.307350158691406
25000,21.508337020874023
26000,24.4870548248291
27000,26.494230270385742
28000,27.802453994750977
29000,28.55489730834961
30000,29.169527053833008
31000,28.98982048034668
32000,29.44025993347168
33000,29.85369300842285
34000,30.17267608642578
35000,31.103635787963867
36000,30.983970642089844
37000,31.153400421142578
38000,31.20770263671875
39000,31.424091339111328
40000,32.0030632019043
41000,31.730377197265625
42000,31.596525192260742
43000,31.68331527709961
44000,31.538545608520508
45000,31.563024520874023
46000,31.020891189575195
47000,31.230485916137695
48000,30.895484924316406
49000,30.856393814086914
50000,30.994672775268555
51000,31.12580108642578
52000,31.170040130615234
53000,31.352846145629883
54000,31.279237747192383
55000,31.361230850219727
56000,31.28980827331543
57000,31.259763717651367
58000,31.517908096313477
59000,31.453083038330078
60000,31.684152603149414
