Step,Value
33088,-149.9404296875
65088,-90.48841094970703
97088,36.03811264038086
129088,50.27330780029297
161088,50.385581970214844
193088,51.41587829589844
225088,53.994140625
257088,54.50603103637695
289088,61.78607177734375
321088,60.269386291503906
353088,62.16519546508789
385088,60.60881805419922
417088,63.809932708740234
449088,64.61933135986328
481088,64.53998565673828
513088,62.70556640625
545088,63.296390533447266
577088,64.07481384277344
609088,65.22541809082031
641088,66.5413589477539
673088,65.14893341064453
705088,65.71685791015625
737088,63.77534866333008
769088,63.10558319091797
801088,65.26421356201172
833088,66.31906127929688
865088,66.08770751953125
897088,66.07245635986328
929088,66.65056610107422
961088,67.22325134277344
993088,67.14923095703125
1025088,67.5764389038086
1057088,67.37242889404297
1089088,67.71808624267578
1121088,68.00654602050781
1153088,67.84410095214844
1185088,67.5437240600586
1217088,68.03815460205078
1249088,68.4000015258789
1281088,67.88836669921875
1313088,68.1685562133789
1345088,68.43806457519531
1377088,68.16098022460938
1409088,68.02713012695312
1441088,67.906982421875
1473088,68.11689758300781
1505088,67.9092788696289
1537088,68.1077880859375
1569088,68.11898803710938
1601088,68.2563705444336
1633088,68.2123031616211
1665088,68.26399230957031
1697088,68.2085952758789
1729088,68.22857666015625
1761088,68.2738265991211
1793088,68.26124572753906
1825088,68.3702621459961
1857088,68.31584930419922
1889088,68.35585021972656
1921088,68.3021011352539
1921088,68.30896759033203
