Step,Value
0,1.342969536781311
1000,-0.5748597979545593
2000,-0.09192843735218048
3000,0.05933504179120064
4000,-0.32610100507736206
5000,-0.4378330111503601
6000,-0.3478965163230896
7000,-0.2886590361595154
8000,-0.04697294160723686
9000,-0.064938023686409
10000,-0.22038431465625763
11000,-0.2538692355155945
12000,-0.26491039991378784
13000,-0.2262556105852127
14000,-0.2191583663225174
15000,-0.3182000517845154
16000,-0.338347852230072
17000,-0.20033855736255646
18000,-0.15886659920215607
19000,-0.07133026421070099
20000,-0.2759029269218445
21000,-0.19499988853931427
22000,-0.27292197942733765
23000,-0.1898912936449051
24000,-0.20529504120349884
25000,-0.041602086275815964
26000,-0.24724693596363068
27000,-0.22006578743457794
28000,-0.2583555579185486
29000,-0.13588042557239532
30000,-0.14951248466968536
31000,-0.16946430504322052
32000,-0.12359876930713654
33000,-0.13063307106494904
34000,-0.1344882994890213
35000,-0.12686534225940704
36000,-0.11640377342700958
37000,-0.1391257792711258
38000,-0.12404222786426544
39000,-0.17569608986377716
40000,-0.17501802742481232
41000,-0.15195293724536896
42000,-0.1705889254808426
43000,-0.16570301353931427
44000,-0.15514464676380157
45000,-0.10927410423755646
46000,-0.1813628226518631
47000,-0.19082970917224884
48000,-0.2052294760942459
49000,-0.18072004616260529
50000,-0.15644188225269318
51000,-0.12349624931812286
52000,-0.19994540512561798
53000,-0.18811030685901642
54000,-0.17994947731494904
55000,-0.13629479706287384
56000,-0.16470618546009064
57000,-0.17336387932300568
58000,-0.16847486793994904
59000,-0.130825474858284
60000,-0.1621844321489334
